Player,Team,#,Nation,Minutes,Goals,Assists,Penalty Shoot on Goal,Penalty Shoot,Total Shoot,Shoot on Target,Yellow Cards,Red Cards,Touches,Dribbles,Tackles,Blocks,Expected Goals (xG),Non-Penalty xG (npxG),Expected Assists (xAG),Shot-Creating Actions,Goal-Creating Actions,Passes Completed,Passes Attempted,Pass Completion %,Progressive Passes,Carries,Progressive Carries,Dribble Attempts,Successful Dribbles,Date,Age,TeamShots,TeamxG,TeamPassAccuracy,TeamDribbles,TeamProgression,DaysSinceLastMatch,RollingAvgGoals,Position_WB,Position_CM,Position_DM,Position_RB,Position_GK,Position_RW,Position_AM,Position_FW,Position_LB,Position_CB,Position_LW,Position_LM,Position_RM
274,0,10,8,82,1,0,0,0,3,2,0,0,54,2,1,1,1.0,1.0,0.4,5,0,33,43,76.7,5,26,0,0,0,50,27.106849315068494,23,3.8000000000000003,84.75625,19,19,7,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0
274,0,10,8,60,0,0,0,0,0,0,1,0,27,1,0,2,0.0,0.0,0.0,1,0,15,20,75.0,1,12,0,0,0,64,27.145205479452056,11,0.8,80.99333333333334,28,15,14,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0
274,0,10,8,45,0,0,0,0,1,0,1,0,33,0,1,0,0.0,0.0,0.0,0,0,21,29,72.4,2,16,0,0,0,72,27.167123287671235,11,2.9000000000000004,74.39375,11,21,8,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0
274,0,10,8,90,0,0,0,0,1,0,1,0,47,4,0,1,0.1,0.1,0.0,0,0,22,29,75.9,3,27,0,2,1,78,27.183561643835617,4,0.1,75.85714285714286,13,17,6,0.2,0,1,0,0,0,0,1,0,0,0,0,1,0
274,0,10,8,90,0,0,0,0,1,0,0,0,82,0,0,5,0.0,0.0,0.6,4,0,50,64,78.1,9,44,2,2,1,85,27.202739726027396,11,0.7,72.53999999999999,13,17,7,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0
275,10,7,33,90,0,0,0,0,3,0,0,0,44,1,0,1,0.5,0.5,0.3,7,0,31,36,86.1,2,28,9,5,5,1,27.594520547945205,18,2.7,82.6,9,25,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,71,1,1,0,0,3,2,0,0,37,3,0,0,0.7,0.7,0.7,7,1,28,28,100.0,4,29,3,6,1,9,27.616438356164384,19,2.5,89.69375,17,25,8,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,65,2,0,0,0,2,2,0,0,29,1,0,3,0.6,0.6,0.0,1,1,10,17,58.8,0,19,2,4,1,16,27.635616438356166,11,1.5999999999999999,79.10666666666665,24,20,7,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,60,0,0,0,0,1,0,0,0,36,2,1,0,0.1,0.1,0.0,1,0,25,26,96.2,1,23,1,3,0,29,27.671232876712327,14,0.9,80.85625,12,27,13,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,71,2,0,0,0,4,4,0,0,44,0,0,1,0.6,0.6,0.0,7,0,31,33,93.9,3,34,1,5,3,36,27.69041095890411,19,2.0,86.98571428571428,20,30,7,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,72,0,0,0,0,1,0,0,0,37,0,1,0,0.1,0.1,0.0,2,1,24,28,85.7,5,22,4,1,0,43,27.70958904109589,9,2.6,80.9357142857143,10,20,7,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,18,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,7,10,70.0,1,11,3,0,0,50,27.72876712328767,16,1.4000000000000001,80.575,13,20,7,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0
275,10,7,33,25,0,0,0,0,2,1,0,0,15,1,0,0,0.1,0.1,0.0,1,0,9,11,81.8,1,9,1,2,1,65,27.76986301369863,8,1.9000000000000001,76.12666666666668,25,10,15,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,62,0,1,0,0,0,0,0,0,27,3,1,1,0.0,0.0,0.3,1,1,11,14,78.6,0,14,1,5,2,72,27.78904109589041,9,0.9,80.04666666666667,16,9,7,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0
275,10,7,33,25,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,3,1,10,10,100.0,1,9,1,3,0,78,27.805479452054794,16,1.5,83.51875,28,17,6,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
275,10,7,33,90,0,0,0,0,1,0,0,0,43,1,0,1,0.0,0.0,0.1,5,0,24,33,72.7,3,28,5,5,3,85,27.824657534246576,14,2.0,86.32,12,21,7,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
276,0,17,8,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,1,0,50,18.654794520547945,23,3.8000000000000003,84.75625,19,19,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,0,17,8,8,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,2,0,85,18.75068493150685,11,0.7,72.53999999999999,13,17,35,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,4,17,33,62,0,0,0,0,2,1,0,0,26,1,0,1,0.2,0.2,0.0,0,0,12,15,80.0,1,16,2,3,1,1,25.167123287671235,13,1.2000000000000002,71.725,18,18,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
277,4,17,33,19,0,0,0,0,1,1,0,0,15,0,0,2,0.0,0.0,0.0,1,0,3,6,50.0,0,6,1,0,0,9,25.18904109589041,16,2.1,70.93125,21,16,8,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0
277,4,17,33,25,1,1,0,0,2,1,0,0,16,0,0,0,0.4,0.4,0.2,3,1,11,13,84.6,2,13,3,2,1,15,25.205479452054796,17,2.4,74.38125,26,22,6,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0
277,4,17,33,23,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.1,1,0,5,6,83.3,0,6,1,2,0,29,25.243835616438357,18,1.8,68.95,14,12,14,0.25,0,0,0,0,0,0,0,1,0,0,1,0,0
277,4,17,33,21,0,0,0,0,4,2,0,0,19,2,0,0,0.3,0.3,0.1,3,0,10,11,90.9,0,8,0,2,1,36,25.263013698630136,19,0.9,80.8625,20,15,7,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0
277,4,17,33,2,0,0,0,0,1,1,0,0,3,1,0,0,0.1,0.1,0.0,0,0,0,0,80.0,0,2,0,0,0,45,25.28767123287671,14,1.3,74.49333333333334,20,16,9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1
277,4,17,33,28,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.6,5,0,11,14,78.6,0,16,4,4,3,50,25.301369863013697,19,2.0,75.1625,22,20,5,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0
277,4,17,33,28,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,3,3,1,64,25.339726027397262,12,1.6,71.45,16,27,14,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,11,6,0,90,0,0,0,0,0,0,1,0,73,0,4,5,0.0,0.0,0.0,0,0,48,55,87.3,2,35,0,0,0,1,25.824657534246576,7,0.5,75.9875,20,16,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,11,6,0,90,0,0,0,0,0,0,0,0,40,0,2,2,0.0,0.0,0.0,0,0,26,30,86.7,1,26,0,0,0,8,25.843835616438355,1,0.3,76.709375,17,3,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,11,6,0,90,0,0,0,0,1,0,0,0,70,0,0,1,0.0,0.0,0.0,0,0,53,60,88.3,3,44,2,0,0,15,25.863013698630137,11,0.5,76.92666666666668,13,13,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,11,6,0,90,0,0,0,0,0,0,0,0,72,1,2,0,0.0,0.0,0.0,0,0,62,67,92.5,3,50,1,0,0,64,25.997260273972604,13,1.3,81.4125,12,11,49,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,11,6,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,71,26.013698630136986,11,1.4,62.5125,13,12,7,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,14,28,50.0,0,21,0,0,0,3,24.106849315068494,7,1.1,73.39999999999999,22,12,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,39,47,83.0,0,28,0,0,0,8,24.12054794520548,10,0.6,79.35333333333332,21,8,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,1,0,26,29,89.7,0,22,0,0,0,15,24.13972602739726,9,0.30000000000000004,80.7375,22,13,7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,16,36,44.4,0,24,0,0,0,29,24.17808219178082,9,1.1,62.69285714285714,19,9,14,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,21,0,0,0,36,24.197260273972603,12,0.7,76.64999999999999,24,22,7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,23,39,59.0,0,21,0,0,0,43,24.216438356164385,5,0.30000000000000004,70.2375,24,4,7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,31,46,67.4,0,27,0,0,0,50,24.235616438356164,6,0.8,69.42666666666668,14,19,7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,23,0,0,0,64,24.273972602739725,17,3.0,79.55333333333333,30,19,14,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.0,0,0,31,36,86.1,0,25,0,0,0,70,24.29041095890411,11,0.6,81.91428571428571,14,35,6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,19,42,45.2,0,27,0,0,0,78,24.312328767123287,20,1.4000000000000001,77.28666666666666,21,25,8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,3,30,29,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,22,0,0,0,86,24.334246575342465,6,0.5,78.12857142857142,22,12,8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
280,17,30,29,90,0,0,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.0,0,0,34,43,79.1,5,34,0,0,0,2,25.15068493150685,9,1.8,70.89375,19,16,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,17,30,29,90,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.0,1,0,36,45,80.0,3,32,1,5,1,9,25.16986301369863,8,0.5,77.42666666666668,10,11,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,17,30,29,52,0,0,0,0,0,0,0,0,32,1,1,2,0.0,0.0,0.2,2,0,21,25,84.0,1,18,2,2,1,15,25.186301369863013,20,2.8000000000000003,81.69333333333334,17,20,6,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
280,17,30,29,19,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,10,50.0,1,9,0,0,0,29,25.224657534246575,8,0.8,78.79333333333334,20,12,14,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,17,30,29,12,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,14,17,82.4,2,10,0,0,0,36,25.243835616438357,6,0.8,76.33999999999999,27,10,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,17,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,79.55,0,0,0,0,0,50,25.28219178082192,18,4.2,75.53666666666666,16,17,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
280,17,30,29,4,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,64,25.32054794520548,8,1.0,77.85333333333332,15,17,14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
280,17,30,29,90,0,1,0,0,0,0,0,0,79,1,0,0,0.0,0.0,1.1,6,1,63,75,84.0,9,48,3,0,0,71,25.339726027397262,19,4.0,73.77142857142857,8,19,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,17,30,29,90,0,0,0,0,0,0,1,0,46,1,0,2,0.0,0.0,0.3,2,0,26,33,78.8,7,19,1,3,2,80,25.364383561643837,5,0.6,70.09375,16,8,9,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,90,0,0,0,0,0,0,0,0,51,4,0,0,0.0,0.0,0.0,1,0,36,44,81.8,1,23,2,1,1,2,21.24931506849315,10,0.9,85.51333333333334,20,16,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,90,0,0,0,0,0,0,1,0,66,4,1,3,0.0,0.0,0.1,2,0,46,52,88.5,2,29,2,0,0,9,21.268493150684932,14,1.7999999999999998,84.06875,14,26,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,73,0,0,0,0,1,0,0,0,45,1,1,1,0.0,0.0,0.0,0,0,34,38,89.5,2,23,1,0,0,16,21.28767123287671,13,2.4,82.55,13,23,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,90,0,0,0,0,0,0,0,0,59,4,1,3,0.0,0.0,0.0,1,0,37,45,82.2,3,17,1,0,0,43,21.361643835616437,14,4.199999999999999,75.9375,22,14,27,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,90,0,0,0,0,3,1,0,0,98,0,0,3,0.1,0.1,0.0,2,0,75,89,84.3,11,38,2,1,0,51,21.383561643835616,22,2.4,82.14375,14,39,8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,90,0,0,0,0,2,0,0,0,78,3,4,2,0.1,0.1,0.0,1,1,58,65,89.2,8,44,3,3,1,65,21.421917808219177,12,0.9,85.6375,12,24,14,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
281,16,27,9,77,0,0,0,0,4,0,0,0,52,2,1,1,0.3,0.3,0.0,1,0,35,41,85.4,5,36,0,1,0,72,21.44109589041096,17,1.7,82.18666666666667,12,22,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,45,0,0,0,0,0,0,1,0,39,0,1,0,0.0,0.0,0.0,1,0,22,34,64.7,5,23,1,0,0,79,21.46027397260274,12,1.0,79.14285714285714,20,16,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,16,27,9,81,0,0,0,0,3,0,0,0,47,1,1,1,0.6,0.6,0.0,3,0,32,38,84.2,3,25,1,0,0,86,21.47945205479452,17,1.7,81.58,18,23,7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
282,19,25,39,90,0,0,0,0,0,0,0,0,80,1,0,1,0.0,0.0,0.0,0,0,70,74,94.6,3,41,1,0,0,2,29.08219178082192,11,0.7,82.39166666666667,16,41,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
282,19,25,39,90,0,0,0,0,0,0,0,0,134,1,0,1,0.0,0.0,0.1,3,1,125,128,97.7,14,64,1,0,0,8,29.0986301369863,13,3.3,88.81875,14,27,6,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,0,0,1,0,105,0,0,1,0.0,0.0,0.0,1,0,98,102,96.1,11,59,1,0,0,15,29.117808219178084,23,3.0,88.85333333333332,15,39,7,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,0,0,0,0,69,0,1,1,0.0,0.0,0.0,0,0,63,64,98.4,9,41,1,0,0,29,29.156164383561645,18,2.2,87.271875,12,25,14,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,2,0,0,0,116,1,1,0,0.0,0.0,0.1,8,0,96,107,89.7,9,86,7,0,0,37,29.17808219178082,33,2.1,88.06,10,59,8,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,2,0,0,0,78,1,1,0,0.1,0.1,0.0,4,0,63,71,88.7,8,58,1,0,0,43,29.194520547945206,16,1.0,82.04285714285713,15,31,6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,19,25,39,61,0,0,0,0,0,0,0,0,65,1,0,0,0.0,0.0,0.0,1,0,59,61,96.7,9,50,2,1,1,50,29.213698630136985,20,1.6,84.57,10,31,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,1,1,0,0,92,0,1,1,0.0,0.0,0.1,3,0,80,87,92.0,4,75,5,0,0,71,29.27123287671233,22,3.0,89.57692307692308,12,38,21,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,19,25,39,90,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.0,0,0,44,46,95.7,0,31,0,0,0,78,29.29041095890411,18,1.5,84.55384615384615,14,31,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
283,8,25,34,18,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,1,0,13,13,100.0,0,9,0,1,0,29,23.427397260273974,20,2.5,91.05625,22,27,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,8,25,34,15,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,12,0,1,0,36,23.446575342465753,15,1.7,81.33571428571429,14,18,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,8,25,34,72,0,0,0,0,0,0,1,0,34,4,0,0,0.0,0.0,0.0,0,0,23,25,92.0,3,15,0,0,0,44,23.46849315068493,11,0.9,77.30625,27,7,8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,8,25,34,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,1,0,0,64,23.523287671232875,23,1.5,80.28,24,26,20,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,8,25,34,83,0,0,0,0,0,0,1,0,36,1,1,0,0.0,0.0,0.0,3,0,22,29,75.9,2,24,1,1,0,79,23.564383561643837,10,2.0,73.74285714285715,22,17,15,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,8,25,34,90,0,0,0,0,1,0,0,0,67,8,3,0,0.0,0.0,0.2,2,0,47,51,92.2,5,39,1,1,1,86,23.583561643835615,13,0.8,83.49333333333334,33,18,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
284,16,3,3,79,0,0,0,0,0,0,0,0,77,2,0,1,0.0,0.0,0.0,1,0,58,68,85.3,3,30,1,0,0,2,26.073972602739726,10,0.9,85.51333333333334,20,16,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,82,0,0,0,0,0,0,1,0,63,1,2,0,0.0,0.0,0.0,1,0,52,55,94.5,3,35,2,0,0,9,26.09315068493151,14,1.7999999999999998,84.06875,14,26,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,90,0,0,0,0,0,0,0,0,92,0,0,2,0.0,0.0,0.0,0,0,74,83,89.2,7,29,1,1,1,16,26.112328767123287,13,2.4,82.55,13,23,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,90,0,0,0,0,0,0,1,0,58,1,1,1,0.0,0.0,0.0,3,0,38,48,79.2,2,15,1,0,0,29,26.147945205479452,10,0.7,82.77333333333333,12,17,13,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,90,0,0,0,0,0,0,1,0,54,3,2,2,0.0,0.0,0.0,1,0,37,39,94.9,0,21,0,0,0,36,26.167123287671235,12,2.3000000000000003,83.99375,19,24,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,69,0,0,0,0,0,0,1,0,33,0,0,3,0.0,0.0,0.2,1,0,19,24,79.2,1,13,0,0,0,43,26.186301369863013,14,4.199999999999999,75.9375,22,14,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,90,0,0,0,0,0,0,1,0,65,2,1,1,0.0,0.0,0.0,1,0,56,59,94.9,3,16,2,0,0,51,26.208219178082192,22,2.4,82.14375,14,39,8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,72,26.265753424657536,17,1.7,82.18666666666667,12,22,21,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,45,0,0,0,0,1,0,0,0,24,2,0,1,0.0,0.0,0.0,2,0,17,20,85.0,3,9,2,1,0,79,26.284931506849315,12,1.0,79.14285714285714,20,16,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,16,3,3,90,0,0,0,0,0,0,1,0,55,3,3,3,0.0,0.0,0.0,1,0,39,42,92.9,1,29,1,0,0,86,26.304109589041097,17,1.7,81.58,18,23,7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
285,16,38,3,24,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,1,0,2,18.621917808219177,10,0.9,85.51333333333334,20,16,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
286,6,6,0,90,0,0,0,0,0,0,1,0,57,1,1,0,0.0,0.0,0.0,1,0,42,45,93.3,4,27,0,0,0,2,24.0986301369863,14,1.1,79.175,22,14,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,98,2,0,3,0.0,0.0,0.0,0,0,71,85,83.5,2,56,0,0,0,8,24.115068493150684,14,1.2,78.50714285714285,23,16,6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,32,38,84.2,0,20,0,1,1,16,24.136986301369863,9,0.4,79.7,19,14,8,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,85,0,1,1,0.0,0.0,0.0,1,0,65,76,85.5,4,50,2,0,0,29,24.172602739726027,19,2.6,76.63333333333334,24,20,13,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,52,1,2,2,0.0,0.0,0.0,1,0,30,39,76.9,2,24,0,0,0,36,24.19178082191781,9,0.9,71.79333333333334,22,10,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,1,0,0,0,1,1,0,0,99,2,1,3,0.2,0.2,0.0,4,0,78,85,91.8,9,53,1,1,1,43,24.21095890410959,17,0.9,72.23571428571428,25,17,7,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,59,0,0,3,0.0,0.0,0.0,0,0,38,49,77.6,5,23,0,0,0,50,24.23013698630137,9,0.6000000000000001,61.22666666666667,8,7,7,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,0,0,0,0,83,3,1,0,0.0,0.0,0.0,1,0,60,72,83.3,10,47,2,0,0,66,24.273972602739725,20,1.0,72.62666666666668,23,18,16,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,1,1,0,0,30,0,0,5,0.2,0.2,0.0,0,0,12,14,85.7,1,8,0,0,0,72,24.29041095890411,14,0.9,62.92857142857143,32,15,6,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,1,0,0,0,2,1,0,0,82,1,1,3,0.7,0.7,0.0,2,0,55,66,83.3,4,39,0,1,1,78,24.306849315068494,19,2.6,76.79285714285713,14,17,6,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0
286,6,6,0,90,0,0,0,0,2,1,0,0,47,3,1,1,0.1,0.1,0.0,1,0,30,34,88.2,6,24,0,0,0,85,24.326027397260273,13,1.5,78.90666666666667,19,13,7,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,1,0,56,3,1,3,0.0,0.0,0.0,2,0,28,39,71.8,3,23,0,0,0,9,27.293150684931508,16,2.1,70.93125,21,16,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,76,0,0,0,0,0,0,0,0,64,3,1,1,0.0,0.0,0.0,2,0,38,54,70.4,3,39,1,1,1,15,27.30958904109589,17,2.4,74.38125,26,22,6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,1,0,52,3,1,2,0.0,0.0,0.1,3,0,26,39,66.7,3,26,0,1,0,29,27.34794520547945,18,1.8,68.95,14,12,14,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,0,0,78,5,3,2,0.0,0.0,0.0,0,0,47,61,77.0,6,51,1,3,2,45,27.39178082191781,14,1.3,74.49333333333334,20,16,16,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,1,0,1,0,75,3,1,2,0.1,0.1,0.1,1,0,53,60,88.3,8,44,2,0,0,50,27.405479452054795,19,2.0,75.1625,22,20,5,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,0,0,74,4,1,1,0.0,0.0,0.0,2,0,47,62,75.8,4,40,2,0,0,64,27.443835616438356,12,1.6,71.45,16,27,14,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,0,0,74,3,1,1,0.0,0.0,0.0,1,0,52,68,76.5,8,52,1,1,1,71,27.463013698630135,10,0.1,77.65,17,18,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,90,0,0,0,0,0,0,0,0,66,3,0,1,0.0,0.0,0.0,2,0,48,57,84.2,4,42,1,1,1,78,27.482191780821918,12,2.3,78.79333333333334,16,19,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,4,5,4,66,0,0,0,0,1,0,1,0,51,2,1,0,0.7,0.7,0.0,1,0,29,43,67.4,2,37,1,0,0,85,27.5013698630137,15,2.6,68.0375,16,21,7,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,11,11,0,26,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,2,0,9,14,64.3,2,9,0,1,0,1,28.47945205479452,7,0.5,75.9875,20,16,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
